id,y
11273,51.63609033729295
11274,3.772619919450122
11275,3.772619919450122
11276,48.81661855162742
11277,92.46161325440181
11278,53.6226788600373
11279,4.912771438160932
11280,92.46161325440181
11281,10.853376361156416
11282,3.772619919450122
11283,92.46161325440181
11284,92.46161325440181
11285,92.46161325440181
11286,92.46161325440181
11287,46.15467651784916
11288,92.46161325440181
11289,92.46161325440181
11290,48.81661855162742
11291,92.46161325440181
11292,8.191554253457754
11293,46.15467651784916
11294,60.803694100723774
11295,91.29720893149344
11296,26.48963176226406
11297,60.803694100723774
11298,3.772619919450122
11299,56.09759985139819
11300,26.48963176226406
11301,92.46161325440181
11302,48.81661855162742
11303,10.853376361156416
11304,53.6226788600373
11305,49.51582491884787
11306,92.46161325440181
11307,92.46161325440181
11308,48.81661855162742
11309,92.46161325440181
11310,60.803694100723774
11311,34.50052201256654
11312,3.772619919450122
11313,92.46161325440181
11314,9.331705772168563
11315,3.772619919450122
11316,60.803694100723774
11317,3.772619919450122
11318,3.772619919450122
11319,8.191554253457754
11320,92.46161325440181
11321,11.993527879867225
11322,92.46161325440181
11323,56.09759985139819
11324,92.46161325440181
11325,10.853376361156416
11326,92.46161325440181
11327,53.6226788600373
11328,10.853376361156416
11329,11.993527879867225
11330,34.50052201256654
11331,8.191554253457754
11332,26.8221464945437
11333,92.46161325440181
11334,46.15467651784916
11335,92.46161325440181
11336,60.803694100723774
11337,48.81661855162742
11338,26.8221464945437
11339,53.6226788600373
11340,4.716283012840128
11341,92.46161325440181
11342,31.628206802953574
11343,48.81661855162742
11344,91.29720893149344
11345,92.46161325440181
11346,60.803694100723774
11347,48.81661855162742
11348,29.572802373087775
11349,31.628206802953574
11350,92.46161325440181
11351,26.8221464945437
11352,60.803694100723774
11353,8.191554253457754
11354,3.772619919450122
11355,92.46161325440181
11356,51.567274430171494
11357,8.191554253457754
11358,46.15467651784916
11359,92.46161325440181
11360,46.15467651784916
11361,46.15467651784916
11362,53.6226788600373
11363,4.912771438160932
11364,3.772619919450122
11365,92.46161325440181
11366,92.46161325440181
11367,3.772619919450122
11368,48.81661855162742
11369,91.29720893149344
11370,3.772619919450122
11371,26.48963176226406
11372,91.29720893149344
11373,92.46161325440181
11374,92.46161325440181
11375,92.46161325440181
11376,10.853376361156416
11377,3.772619919450122
11378,60.803694100723774
11379,10.853376361156416
11380,92.46161325440181
11381,3.772619919450122
11382,4.912771438160932
11383,91.29720893149344
11384,92.46161325440181
11385,92.46161325440181
11386,92.46161325440181
11387,73.27196400466427
11388,34.18375182530384
11389,46.15467651784916
11390,26.48963176226406
11391,91.29720893149344
11392,46.15467651784916
11393,56.09759985139819
11394,92.46161325440181
11395,3.772619919450122
11396,92.46161325440181
11397,4.912771438160932
11398,10.853376361156416
11399,49.3781981672266
11400,53.6226788600373
11401,53.6226788600373
11402,92.46161325440181
11403,10.853376361156416
11404,92.46161325440181
11405,92.46161325440181
11406,48.81661855162742
11407,3.772619919450122
11408,4.912771438160932
11409,92.46161325440181
11410,53.6226788600373
11411,44.38662999907822
11412,92.46161325440181
11413,92.46161325440181
11414,48.81661855162742
11415,53.6226788600373
11416,8.191554253457754
11417,34.50052201256654
11418,3.772619919450122
11419,92.46161325440181
11420,92.46161325440181
11421,3.772619919450122
11422,11.993527879867225
11423,4.912771438160932
11424,4.912771438160932
11425,26.48963176226406
11426,92.46161325440181
11427,3.772619919450122
11428,53.6226788600373
11429,8.191554253457754
11430,56.09759985139819
11431,90.48643547075636
11432,46.15467651784916
11433,92.46161325440181
11434,73.27196400466427
11435,26.48963176226406
11436,73.27196400466427
11437,26.48963176226406
11438,26.48963176226406
11439,92.46161325440181
11440,53.6226788600373
11441,92.46161325440181
11442,31.628206802953574
11443,8.191554253457754
11444,26.48963176226406
11445,92.46161325440181
11446,48.81661855162742
11447,3.772619919450122
11448,92.46161325440181
11449,92.46161325440181
11450,31.628206802953574
11451,53.6226788600373
11452,26.8221464945437
11453,4.912771438160932
11454,92.46161325440181
11455,10.853376361156416
11456,92.46161325440181
11457,52.94903778072458
11458,92.46161325440181
11459,48.81661855162742
11460,3.772619919450122
11461,48.81661855162742
11462,92.46161325440181
11463,48.81661855162742
11464,48.81661855162742
11465,9.331705772168563
11466,48.81661855162742
11467,3.772619919450122
11468,92.46161325440181
11469,92.46161325440181
11470,92.46161325440181
11471,92.46161325440181
11472,8.191554253457754
11473,60.803694100723774
11474,26.8221464945437
11475,4.716283012840128
11476,92.46161325440181
11477,92.46161325440181
11478,3.772619919450122
11479,4.912771438160932
11480,48.81661855162742
11481,92.46161325440181
11482,92.46161325440181
11483,50.9368839700725
11484,91.29720893149344
11485,3.772619919450122
11486,92.46161325440181
11487,92.46161325440181
11488,3.772619919450122
11489,26.48963176226406
11490,92.46161325440181
11491,61.9721076938515
11492,92.46161325440181
11493,48.81661855162742
11494,3.772619919450122
11495,92.46161325440181
11496,48.81661855162742
11497,53.6226788600373
11498,48.81661855162742
11499,48.81661855162742
11500,92.46161325440181
11501,8.191554253457754
11502,73.27196400466427
11503,92.46161325440181
11504,92.46161325440181
11505,48.81661855162742
11506,26.8221464945437
11507,3.772619919450122
11508,4.912771438160932
11509,92.46161325440181
11510,48.81661855162742
11511,29.37769151689396
11512,92.46161325440181
11513,8.191554253457754
11514,60.803694100723774
11515,3.772619919450122
11516,26.8221464945437
11517,27.521352861764143
11518,52.24983141350413
11519,91.29720893149344
11520,26.8221464945437
11521,64.19872381572215
11522,92.46161325440181
11523,53.6226788600373
11524,31.628206802953574
11525,26.8221464945437
11526,48.81661855162742
11527,10.853376361156416
11528,92.46161325440181
11529,3.772619919450122
11530,26.48963176226406
11531,53.6226788600373
11532,48.81661855162742
11533,92.46161325440181
11534,50.9368839700725
11535,92.46161325440181
11536,92.46161325440181
11537,92.46161325440181
11538,4.912771438160932
11539,92.46161325440181
11540,32.128347395438034
11541,92.46161325440181
11542,3.772619919450122
11543,53.6226788600373
11544,92.46161325440181
11545,30.929000435733126
11546,26.48963176226406
11547,92.46161325440181
11548,91.29720893149344
11549,30.954565723640847
11550,53.6226788600373
11551,11.993527879867225
11552,92.46161325440181
11553,92.46161325440181
11554,48.81661855162742
11555,34.50052201256654
11556,3.772619919450122
11557,26.8221464945437
11558,4.912771438160932
11559,48.81661855162742
11560,92.46161325440181
11561,48.81661855162742
11562,4.912771438160932
11563,3.772619919450122
11564,46.15467651784916
11565,48.81661855162742
11566,92.46161325440181
11567,48.81661855162742
11568,92.46161325440181
11569,3.772619919450122
11570,92.46161325440181
11571,4.912771438160932
11572,92.46161325440181
11573,92.46161325440181
11574,10.853376361156416
11575,92.46161325440181
11576,9.331705772168563
11577,61.9721076938515
11578,46.15467651784916
11579,92.46161325440181
11580,92.46161325440181
11581,92.46161325440181
11582,48.81661855162742
11583,48.81661855162742
11584,31.628206802953574
11585,26.48963176226406
11586,3.772619919450122
11587,92.46161325440181
11588,48.81661855162742
11589,4.912771438160932
11590,92.46161325440181
11591,53.6226788600373
11592,48.81661855162742
11593,4.912771438160932
11594,92.46161325440181
11595,91.29720893149344
11596,92.46161325440181
11597,92.46161325440181
11598,92.46161325440181
11599,30.255359356420392
11600,48.81661855162742
11601,48.81661855162742
11602,92.46161325440181
11603,92.46161325440181
11604,56.09759985139819
11605,3.772619919450122
11606,3.772619919450122
11607,46.15467651784916
11608,4.912771438160932
11609,3.772619919450122
11610,9.331705772168563
11611,9.331705772168563
11612,53.6226788600373
11613,48.81661855162742
11614,48.81661855162742
11615,60.803694100723774
11616,3.772619919450122
11617,3.772619919450122
11618,46.15467651784916
11619,45.56560560715578
11620,56.09759985139819
11621,92.46161325440181
11622,92.46161325440181
11623,8.191554253457754
11624,3.772619919450122
11625,92.46161325440181
11626,92.46161325440181
11627,89.01597103974606
11628,92.46161325440181
11629,52.923472492816856
11630,92.46161325440181
11631,34.18375182530384
11632,4.912771438160932
11633,8.191554253457754
11634,3.772619919450122
11635,9.331705772168563
11636,53.6226788600373
11637,92.46161325440181
11638,48.81661855162742
11639,33.48454545808339
11640,64.19872381572215
11641,26.48963176226406
11642,92.46161325440181
11643,3.772619919450122
11644,92.46161325440181
11645,33.48454545808339
11646,53.6226788600373
11647,92.46161325440181
11648,92.46161325440181
11649,3.772619919450122
11650,53.6226788600373
11651,91.29720893149344
11652,61.9721076938515
11653,92.46161325440181
11654,29.37769151689396
11655,92.46161325440181
11656,92.46161325440181
11657,3.772619919450122
11658,92.46161325440181
11659,3.772619919450122
11660,31.628206802953574
11661,3.772619919450122
11662,92.46161325440181
11663,48.81661855162742
11664,92.46161325440181
11665,29.37769151689396
11666,52.26648079739194
11667,53.6226788600373
11668,8.191554253457754
11669,53.6226788600373
11670,92.46161325440181
11671,92.46161325440181
11672,48.81661855162742
11673,60.803694100723774
11674,92.46161325440181
11675,48.81661855162742
11676,92.46161325440181
11677,3.772619919450122
11678,92.46161325440181
11679,48.81661855162742
11680,53.6226788600373
11681,60.803694100723774
11682,92.46161325440181
11683,90.14048644819609
11684,4.912771438160932
11685,60.803694100723774
11686,92.46161325440181
11687,61.9721076938515
11688,46.15467651784916
11689,8.191554253457754
11690,46.15467651784916
11691,48.81661855162742
11692,53.6226788600373
11693,4.716283012840128
11694,56.09759985139819
11695,92.46161325440181
11696,46.15467651784916
11697,64.19872381572215
11698,46.15467651784916
11699,29.37769151689396
11700,92.46161325440181
11701,3.772619919450122
11702,48.81661855162742
11703,92.46161325440181
11704,48.81661855162742
11705,3.772619919450122
11706,92.46161325440181
11707,90.48643547075636
11708,3.772619919450122
11709,92.46161325440181
11710,3.772619919450122
11711,46.15467651784916
11712,48.81661855162742
11713,92.46161325440181
11714,92.46161325440181
11715,64.19872381572215
11716,92.46161325440181
11717,92.46161325440181
11718,48.81661855162742
11719,92.46161325440181
11720,48.81661855162742
11721,92.46161325440181
11722,92.46161325440181
11723,92.46161325440181
11724,46.15467651784916
11725,92.46161325440181
11726,31.628206802953574
11727,8.191554253457754
11728,46.15467651784916
11729,46.15467651784916
11730,46.15467651784916
11731,34.18375182530384
11732,48.81661855162742
11733,26.48963176226406
11734,3.772619919450122
11735,3.772619919450122
11736,53.6226788600373
11737,50.9368839700725
11738,3.772619919450122
11739,53.6226788600373
11740,48.81661855162742
11741,92.46161325440181
11742,31.628206802953574
11743,60.803694100723774
11744,30.929000435733126
11745,56.09759985139819
11746,9.331705772168563
11747,3.772619919450122
11748,3.772619919450122
11749,92.46161325440181
11750,92.46161325440181
11751,48.81661855162742
11752,92.46161325440181
11753,92.46161325440181
11754,3.772619919450122
11755,34.18375182530384
11756,4.912771438160932
11757,3.772619919450122
11758,92.46161325440181
11759,48.81661855162742
11760,92.46161325440181
11761,48.81661855162742
11762,92.46161325440181
11763,4.912771438160932
11764,26.8221464945437
11765,46.15467651784916
11766,4.912771438160932
11767,53.6226788600373
11768,92.46161325440181
11769,3.772619919450122
11770,29.572802373087775
11771,26.8221464945437
11772,29.37769151689396
11773,92.46161325440181
11774,92.46161325440181
11775,26.48963176226406
11776,53.6226788600373
11777,92.46161325440181
11778,60.803694100723774
11779,48.81661855162742
11780,26.48963176226406
11781,48.81661855162742
11782,92.46161325440181
11783,4.912771438160932
11784,4.716283012840128
11785,92.46161325440181
11786,3.772619919450122
11787,3.772619919450122
11788,48.81661855162742
11789,46.15467651784916
11790,92.46161325440181
11791,92.46161325440181
11792,92.46161325440181
11793,38.00259732055407
11794,3.772619919450122
11795,92.46161325440181
11796,26.8221464945437
11797,48.81661855162742
11798,11.993527879867225
11799,3.772619919450122
11800,3.772619919450122
11801,48.81661855162742
11802,92.46161325440181
11803,92.46161325440181
11804,31.628206802953574
11805,48.81661855162742
11806,49.51582491884787
11807,92.46161325440181
11808,49.3781981672266
11809,92.46161325440181
11810,92.46161325440181
11811,92.46161325440181
11812,30.929000435733126
11813,46.15467651784916
11814,92.46161325440181
11815,29.37769151689396
11816,4.912771438160932
11817,45.56560560715578
11818,8.191554253457754
11819,91.29720893149344
11820,92.46161325440181
11821,92.46161325440181
11822,4.912771438160932
11823,46.15467651784916
11824,3.772619919450122
11825,34.50052201256654
11826,53.6226788600373
11827,11.993527879867225
11828,3.772619919450122
11829,4.912771438160932
11830,92.46161325440181
11831,48.81661855162742
11832,3.772619919450122
11833,92.46161325440181
11834,92.46161325440181
11835,92.46161325440181
11836,92.46161325440181
11837,4.912771438160932
11838,92.46161325440181
11839,4.716283012840128
11840,48.81661855162742
11841,92.46161325440181
11842,60.803694100723774
11843,92.46161325440181
11844,44.38662999907822
11845,92.46161325440181
11846,92.46161325440181
11847,8.191554253457754
11848,48.81661855162742
11849,3.772619919450122
11850,8.191554253457754
11851,48.81661855162742
11852,51.63609033729295
11853,60.803694100723774
11854,11.993527879867225
11855,26.48963176226406
11856,53.6226788600373
11857,92.46161325440181
11858,92.46161325440181
11859,48.81661855162742
11860,53.6226788600373
11861,46.15467651784916
11862,92.46161325440181
11863,8.191554253457754
11864,52.26648079739194
11865,3.772619919450122
11866,92.46161325440181
11867,3.772619919450122
11868,3.772619919450122
11869,53.6226788600373
11870,92.46161325440181
11871,4.912771438160932
11872,11.993527879867225
11873,48.81661855162742
11874,3.772619919450122
11875,64.19872381572215
11876,31.628206802953574
11877,31.628206802953574
11878,92.46161325440181
11879,27.521352861764143
11880,4.912771438160932
11881,92.46161325440181
11882,52.923472492816856
11883,52.26648079739194
11884,92.46161325440181
11885,46.15467651784916
11886,11.993527879867225
11887,72.1929561404131
11888,4.912771438160932
11889,92.46161325440181
11890,92.46161325440181
11891,46.15467651784916
11892,50.9368839700725
11893,92.46161325440181
11894,60.803694100723774
11895,53.6226788600373
11896,8.191554253457754
11897,10.853376361156416
11898,48.81661855162742
11899,10.853376361156416
11900,11.993527879867225
11901,92.46161325440181
11902,92.46161325440181
11903,92.46161325440181
11904,4.912771438160932
11905,10.853376361156416
11906,26.48963176226406
11907,4.716283012840128
11908,52.923472492816856
11909,51.63609033729295
11910,8.191554253457754
11911,46.15467651784916
11912,72.1929561404131
11913,48.81661855162742
11914,3.772619919450122
11915,3.772619919450122
11916,92.46161325440181
11917,30.954565723640847
11918,92.46161325440181
11919,4.912771438160932
11920,4.912771438160932
11921,92.46161325440181
11922,4.912771438160932
11923,92.46161325440181
11924,48.81661855162742
11925,53.6226788600373
11926,28.942411912988774
11927,26.48963176226406
11928,26.8221464945437
11929,26.8221464945437
11930,3.772619919450122
11931,92.46161325440181
11932,48.81661855162742
11933,46.15467651784916
11934,53.6226788600373
11935,4.716283012840128
11936,60.803694100723774
11937,48.81661855162742
11938,3.772619919450122
11939,8.191554253457754
11940,92.46161325440181
11941,34.50052201256654
11942,56.09759985139819
11943,3.772619919450122
11944,92.46161325440181
11945,3.772619919450122
11946,9.331705772168563
11947,26.8221464945437
11948,92.46161325440181
11949,60.803694100723774
11950,3.772619919450122
11951,48.81661855162742
11952,92.46161325440181
11953,92.46161325440181
11954,3.772619919450122
11955,10.853376361156416
11956,53.6226788600373
11957,3.772619919450122
11958,53.6226788600373
11959,53.6226788600373
11960,3.772619919450122
11961,48.81661855162742
11962,4.912771438160932
11963,3.772619919450122
11964,60.803694100723774
11965,92.46161325440181
11966,92.46161325440181
11967,10.853376361156416
11968,92.46161325440181
11969,50.9368839700725
11970,92.46161325440181
11971,11.993527879867225
11972,53.6226788600373
11973,3.772619919450122
11974,52.923472492816856
11975,59.55533448872309
11976,48.81661855162742
11977,60.803694100723774
11978,92.46161325440181
11979,26.8221464945437
11980,8.191554253457754
11981,92.46161325440181
11982,92.46161325440181
11983,10.853376361156416
11984,53.6226788600373
11985,3.772619919450122
11986,92.46161325440181
11987,92.46161325440181
11988,59.55533448872309
11989,92.46161325440181
11990,48.81661855162742
11991,46.15467651784916
11992,92.46161325440181
11993,4.716283012840128
11994,4.912771438160932
11995,92.46161325440181
11996,3.772619919450122
11997,46.15467651784916
11998,92.46161325440181
11999,92.46161325440181
12000,46.15467651784916
12001,92.46161325440181
12002,48.81661855162742
12003,92.46161325440181
12004,48.81661855162742
12005,3.772619919450122
12006,92.46161325440181
12007,91.29720893149344
12008,4.912771438160932
12009,64.19872381572215
12010,48.81661855162742
12011,26.8221464945437
12012,4.912771438160932
12013,51.567274430171494
12014,48.81661855162742
12015,29.37769151689396
12016,3.772619919450122
12017,10.853376361156416
12018,48.81661855162742
12019,92.46161325440181
12020,34.50052201256654
12021,56.09759985139819
12022,11.993527879867225
12023,92.46161325440181
12024,48.81661855162742
12025,10.853376361156416
12026,3.772619919450122
12027,3.772619919450122
12028,46.15467651784916
12029,92.46161325440181
12030,8.191554253457754
12031,32.931611814030994
12032,4.912771438160932
12033,46.15467651784916
12034,3.772619919450122
12035,92.46161325440181
12036,92.46161325440181
12037,53.6226788600373
12038,3.772619919450122
12039,92.46161325440181
12040,3.772619919450122
12041,26.8221464945437
12042,92.46161325440181
12043,26.8221464945437
12044,46.15467651784916
12045,92.46161325440181
12046,3.772619919450122
12047,92.46161325440181
12048,92.46161325440181
12049,92.46161325440181
12050,92.46161325440181
12051,53.6226788600373
12052,3.772619919450122
12053,3.772619919450122
12054,50.9368839700725
12055,3.772619919450122
12056,26.8221464945437
12057,92.46161325440181
12058,92.46161325440181
12059,92.46161325440181
12060,92.46161325440181
12061,92.46161325440181
12062,31.628206802953574
12063,46.15467651784916
12064,26.8221464945437
12065,26.48963176226406
12066,92.46161325440181
12067,92.46161325440181
12068,8.191554253457754
12069,46.15467651784916
12070,91.29720893149344
12071,8.191554253457754
12072,92.46161325440181
12073,45.56560560715578
12074,26.8221464945437
12075,92.46161325440181
12076,50.9368839700725
12077,53.6226788600373
12078,48.81661855162742
12079,26.48963176226406
12080,48.81661855162742
12081,3.772619919450122
12082,32.931611814030994
12083,4.912771438160932
12084,3.772619919450122
12085,48.81661855162742
12086,31.628206802953574
12087,92.46161325440181
12088,92.46161325440181
12089,10.853376361156416
12090,9.331705772168563
12091,92.46161325440181
12092,3.772619919450122
12093,31.628206802953574
12094,92.46161325440181
12095,92.46161325440181
12096,4.912771438160932
12097,92.46161325440181
12098,3.772619919450122
12099,4.912771438160932
12100,3.772619919450122
12101,26.8221464945437
12102,92.46161325440181
12103,11.993527879867225
12104,61.9721076938515
12105,53.6226788600373
12106,10.853376361156416
12107,11.993527879867225
12108,8.191554253457754
12109,33.48454545808339
12110,92.46161325440181
12111,48.81661855162742
12112,92.46161325440181
12113,92.46161325440181
12114,52.923472492816856
12115,3.772619919450122
12116,3.772619919450122
12117,92.46161325440181
12118,26.8221464945437
12119,60.64093658368054
12120,26.8221464945437
12121,26.48963176226406
12122,92.46161325440181
12123,92.46161325440181
12124,92.46161325440181
12125,48.81661855162742
12126,46.15467651784916
12127,92.46161325440181
12128,72.1929561404131
12129,8.191554253457754
12130,3.772619919450122
12131,92.46161325440181
12132,46.15467651784916
12133,53.6226788600373
12134,92.46161325440181
12135,46.15467651784916
12136,64.19872381572215
12137,48.81661855162742
12138,48.81661855162742
12139,45.56560560715578
12140,53.6226788600373
12141,92.46161325440181
12142,3.772619919450122
12143,64.19872381572215
12144,91.29720893149344
12145,61.9721076938515
12146,10.853376361156416
12147,92.46161325440181
12148,92.46161325440181
12149,92.46161325440181
12150,92.46161325440181
12151,46.15467651784916
12152,3.772619919450122
12153,48.81661855162742
12154,52.94903778072458
12155,48.81661855162742
12156,4.716283012840128
12157,48.81661855162742
12158,3.772619919450122
12159,92.46161325440181
12160,91.29720893149344
12161,4.912771438160932
12162,46.15467651784916
12163,4.716283012840128
12164,92.46161325440181
12165,31.628206802953574
12166,92.46161325440181
12167,92.46161325440181
12168,3.772619919450122
12169,72.1929561404131
12170,92.46161325440181
12171,4.912771438160932
12172,92.46161325440181
12173,46.15467651784916
12174,92.46161325440181
12175,48.81661855162742
12176,91.29720893149344
12177,92.46161325440181
12178,48.81661855162742
12179,11.993527879867225
12180,92.46161325440181
12181,48.81661855162742
12182,64.19872381572215
12183,46.15467651784916
12184,3.772619919450122
12185,4.912771438160932
12186,92.46161325440181
12187,92.46161325440181
12188,92.46161325440181
12189,48.81661855162742
12190,60.803694100723774
12191,89.01597103974606
12192,46.15467651784916
12193,34.18375182530384
12194,29.572802373087775
12195,46.15467651784916
12196,48.81661855162742
12197,3.772619919450122
12198,92.46161325440181
12199,92.46161325440181
12200,3.772619919450122
12201,92.46161325440181
12202,48.81661855162742
12203,3.772619919450122
12204,3.772619919450122
12205,60.803694100723774
12206,92.46161325440181
12207,10.853376361156416
12208,92.46161325440181
12209,8.191554253457754
12210,53.6226788600373
12211,3.772619919450122
12212,92.46161325440181
12213,92.46161325440181
12214,10.853376361156416
12215,48.81661855162742
12216,34.50052201256654
12217,91.29720893149344
12218,31.628206802953574
12219,46.15467651784916
12220,50.9368839700725
12221,92.46161325440181
12222,60.803694100723774
12223,3.772619919450122
12224,92.46161325440181
12225,46.15467651784916
12226,34.50052201256654
12227,46.15467651784916
12228,92.46161325440181
12229,4.716283012840128
12230,9.331705772168563
12231,92.46161325440181
12232,92.46161325440181
12233,53.6226788600373
12234,26.48963176226406
12235,26.48963176226406
12236,26.48963176226406
12237,3.772619919450122
12238,26.48963176226406
12239,53.6226788600373
12240,3.772619919450122
12241,53.6226788600373
12242,31.628206802953574
12243,46.15467651784916
12244,46.15467651784916
12245,92.46161325440181
12246,92.46161325440181
12247,3.772619919450122
12248,48.81661855162742
12249,10.853376361156416
12250,8.191554253457754
12251,48.81661855162742
12252,10.853376361156416
12253,46.15467651784916
12254,26.8221464945437
12255,9.331705772168563
12256,92.46161325440181
12257,53.6226788600373
12258,92.46161325440181
12259,46.15467651784916
12260,48.81661855162742
12261,52.923472492816856
12262,4.912771438160932
12263,48.81661855162742
12264,92.46161325440181
12265,50.9368839700725
12266,59.55533448872309
12267,4.912771438160932
12268,46.15467651784916
12269,72.1929561404131
12270,92.46161325440181
12271,26.48963176226406
12272,53.6226788600373
12273,92.46161325440181
12274,29.37769151689396
12275,86.53699255041566
12276,48.81661855162742
12277,8.191554253457754
12278,92.46161325440181
12279,92.46161325440181
12280,45.56560560715578
12281,72.1929561404131
12282,91.29720893149344
12283,53.6226788600373
12284,52.26648079739194
12285,26.48963176226406
12286,48.81661855162742
12287,92.46161325440181
12288,72.1929561404131
12289,46.15467651784916
12290,53.6226788600373
12291,26.48963176226406
12292,28.942411912988774
12293,34.50052201256654
12294,3.772619919450122
12295,8.191554253457754
12296,8.191554253457754
12297,53.6226788600373
12298,92.46161325440181
12299,92.46161325440181
12300,53.6226788600373
12301,72.1929561404131
12302,4.912771438160932
12303,92.46161325440181
12304,52.923472492816856
12305,92.46161325440181
12306,4.912771438160932
12307,92.46161325440181
12308,92.46161325440181
12309,46.15467651784916
12310,10.853376361156416
12311,92.46161325440181
12312,46.15467651784916
12313,3.772619919450122
12314,92.46161325440181
12315,3.772619919450122
12316,92.46161325440181
12317,8.191554253457754
12318,91.29720893149344
12319,56.09759985139819
12320,8.191554253457754
12321,92.46161325440181
12322,92.46161325440181
12323,92.46161325440181
12324,92.46161325440181
12325,92.46161325440181
12326,11.993527879867225
12327,48.81661855162742
12328,92.46161325440181
12329,9.331705772168563
12330,4.912771438160932
12331,3.772619919450122
12332,92.46161325440181
12333,3.772619919450122
12334,3.772619919450122
12335,53.6226788600373
12336,53.6226788600373
12337,92.46161325440181
12338,3.772619919450122
12339,3.772619919450122
12340,92.46161325440181
12341,3.772619919450122
12342,92.46161325440181
12343,60.803694100723774
12344,8.191554253457754
12345,46.15467651784916
12346,8.191554253457754
12347,48.81661855162742
12348,92.46161325440181
12349,10.853376361156416
12350,48.81661855162742
12351,3.772619919450122
12352,3.772619919450122
12353,92.46161325440181
12354,26.48963176226406
12355,48.81661855162742
12356,64.19872381572215
12357,4.716283012840128
12358,92.46161325440181
12359,50.9368839700725
12360,31.628206802953574
12361,46.15467651784916
12362,91.29720893149344
12363,48.81661855162742
12364,92.46161325440181
12365,10.853376361156416
12366,44.38662999907822
12367,92.46161325440181
12368,26.8221464945437
12369,8.191554253457754
12370,3.772619919450122
12371,90.48643547075636
12372,92.46161325440181
12373,92.46161325440181
12374,4.716283012840128
12375,33.8863729282349
12376,4.912771438160932
12377,90.14048644819609
12378,26.8221464945437
12379,92.46161325440181
12380,4.912771438160932
12381,92.46161325440181
12382,3.772619919450122
12383,92.46161325440181
12384,53.6226788600373
12385,53.6226788600373
12386,92.46161325440181
12387,46.15467651784916
12388,9.331705772168563
12389,92.46161325440181
12390,92.46161325440181
12391,92.46161325440181
12392,92.46161325440181
12393,53.6226788600373
12394,60.803694100723774
12395,10.853376361156416
12396,3.772619919450122
12397,92.46161325440181
12398,38.00259732055407
12399,92.46161325440181
12400,8.191554253457754
12401,92.46161325440181
12402,91.29720893149344
12403,10.853376361156416
12404,31.628206802953574
12405,48.81661855162742
12406,26.48963176226406
12407,92.46161325440181
12408,92.46161325440181
12409,3.772619919450122
12410,92.46161325440181
12411,92.46161325440181
12412,48.81661855162742
12413,3.772619919450122
12414,53.6226788600373
12415,46.15467651784916
12416,4.912771438160932
12417,52.923472492816856
12418,48.81661855162742
12419,48.81661855162742
12420,8.191554253457754
12421,3.772619919450122
12422,10.853376361156416
12423,92.46161325440181
12424,46.15467651784916
12425,9.331705772168563
12426,46.15467651784916
12427,48.81661855162742
12428,53.6226788600373
12429,92.46161325440181
12430,46.15467651784916
12431,26.8221464945437
12432,46.15467651784916
12433,92.46161325440181
12434,92.46161325440181
12435,92.46161325440181
12436,92.46161325440181
12437,48.81661855162742
12438,92.46161325440181
12439,3.772619919450122
12440,90.14048644819609
12441,92.46161325440181
12442,92.46161325440181
12443,53.6226788600373
12444,56.09759985139819
12445,3.772619919450122
12446,92.46161325440181
12447,48.81661855162742
12448,61.9721076938515
12449,3.772619919450122
12450,92.46161325440181
12451,92.46161325440181
12452,26.8221464945437
12453,9.331705772168563
12454,92.46161325440181
12455,92.46161325440181
12456,91.29720893149344
12457,92.46161325440181
12458,46.15467651784916
12459,3.772619919450122
12460,26.8221464945437
12461,46.15467651784916
12462,3.772619919450122
12463,53.6226788600373
12464,26.48963176226406
12465,26.48963176226406
12466,92.46161325440181
12467,34.18375182530384
12468,8.191554253457754
12469,52.923472492816856
12470,29.37769151689396
12471,92.46161325440181
12472,92.46161325440181
12473,56.09759985139819
12474,48.81661855162742
12475,92.46161325440181
12476,26.8221464945437
12477,48.81661855162742
12478,4.912771438160932
12479,3.772619919450122
12480,26.8221464945437
12481,4.912771438160932
12482,3.772619919450122
12483,92.46161325440181
12484,53.6226788600373
12485,4.912771438160932
12486,45.56560560715578
12487,46.15467651784916
12488,48.81661855162742
12489,26.48963176226406
12490,48.81661855162742
12491,10.853376361156416
12492,44.32672732426035
12493,48.81661855162742
12494,4.912771438160932
12495,27.521352861764143
12496,53.6226788600373
12497,31.628206802953574
12498,92.46161325440181
12499,92.46161325440181
12500,10.853376361156416
12501,49.51582491884787
12502,4.912771438160932
12503,4.912771438160932
12504,53.6226788600373
12505,4.912771438160932
12506,31.628206802953574
12507,92.46161325440181
12508,10.853376361156416
12509,3.772619919450122
12510,3.772619919450122
12511,26.48963176226406
12512,92.46161325440181
12513,48.81661855162742
12514,92.46161325440181
12515,53.6226788600373
12516,92.46161325440181
12517,92.46161325440181
12518,26.48963176226406
12519,52.923472492816856
12520,50.9368839700725
12521,4.912771438160932
12522,3.772619919450122
12523,4.716283012840128
12524,91.29720893149344
12525,91.29720893149344
12526,48.81661855162742
12527,60.803694100723774
12528,26.8221464945437
12529,29.572802373087775
12530,92.46161325440181
12531,4.912771438160932
12532,8.191554253457754
12533,46.15467651784916
12534,9.331705772168563
12535,46.15467651784916
12536,46.15467651784916
12537,92.46161325440181
12538,46.15467651784916
12539,10.853376361156416
12540,92.46161325440181
12541,26.48963176226406
12542,50.9368839700725
12543,92.46161325440181
12544,48.81661855162742
